# BEAST v1.10.5 Prerelease #23570d1
# Generated Fri Nov 05 10:18:19 EDT 2021 [seed=1636121890340]
state	joint	prior	likelihood	loc.clock.rate	loc.meanRate	loc.rates.CT.NY-NJ	loc.rates.CT.domestic	loc.rates.CT.international	loc.rates.NY-NJ.domestic	loc.rates.NY-NJ.international	loc.rates.domestic.international	loc.rates.NY-NJ.CT	loc.rates.domestic.CT	loc.rates.international.CT	loc.rates.domestic.NY-NJ	loc.rates.international.NY-NJ	loc.rates.international.domestic	loc.indicators.CT.NY-NJ	loc.indicators.CT.domestic	loc.indicators.CT.international	loc.indicators.NY-NJ.domestic	loc.indicators.NY-NJ.international	loc.indicators.domestic.international	loc.indicators.NY-NJ.CT	loc.indicators.domestic.CT	loc.indicators.international.CT	loc.indicators.domestic.NY-NJ	loc.indicators.international.NY-NJ	loc.indicators.international.domestic	loc.nonZeroRates	loc.branchRates	loc.treeLikelihood
873000	-1677.8847721107722	-178.11785084621255	-1499.7669212645596	1.9185269680624402	1.9185269680624326	1.8110755016621807	6.182684190077421	0.20030117029726427	1.2536541555353162	0.3799714898013605	0.2526171689080063	2.6801942020392766	0.5711706958266454	2.566887955016335	1.1372043954755677	0.2876053280108594	0.9993832200964811	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	9.0	0.0	-1499.7669212645596
874000	-1667.1970366824787	-168.5262996243867	-1498.670737058092	1.8914400285936466	1.8914400285936523	1.4669270885441035	0.3800662336413743	0.1723862093202018	1.2698359030622361	0.32068343765787327	0.41971630170640617	1.7557561094196859	0.33750137942661174	1.207265499940971	0.8865189058215069	0.4600986701025197	2.1407362767207934	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	9.0	0.0	-1498.670737058092
875000	-1672.3118912594762	-170.6394125695154	-1501.6724786899608	1.885278137540618	1.885278137540618	1.4105095435044586	1.3554633501114275	0.14754677886230771	1.5309883266343243	0.3974807478193742	0.2845884524448283	2.727974729296653	0.6460182884690239	2.0053761493766933	1.3259192218274465	0.8245390761635311	0.7488164801351591	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	9.0	0.0	-1501.6724786899608
876000	-1673.590477613006	-161.02000933549482	-1512.570468277511	1.8200371611953936	1.8200371611953945	0.9819142822154809	0.7042635367186341	0.45129624267464197	1.047268279961576	0.34301301497537834	0.32152620193098574	1.5336529579687426	0.2434791966868298	1.99086761917674	0.6577282535388294	0.47341135798871503	2.26010565404006	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	8.0	0.0	-1512.570468277511
877000	-1671.5772770037993	-164.18575904963052	-1507.3915179541686	1.8211811151388264	1.8211811151388266	1.5127461823733546	0.38581697140273696	0.15486239880053554	1.410070284324773	0.4680482019333489	0.37661467253186565	2.3118149213877106	0.2345515473331137	0.6306423811691764	1.2108349249657204	0.4349120381173636	2.75801353147173	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	9.0	0.0	-1507.3915179541686
878000	-1673.0373444681406	-181.69143048894662	-1491.345913979194	2.047156224031547	2.0471562240315437	1.4160697056533618	4.758392479613059	0.09869168725291909	1.0613318551554878	0.3490136722536214	0.24638337683411576	1.5578067538964824	0.2397841897183191	0.22942028621362517	0.3709956057046526	0.4423831388008134	1.2200719837197171	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	9.0	0.0	-1491.345913979194
879000	-1669.3928821969316	-178.9436426519309	-1490.4492395450006	2.0077832346712605	2.007783234671261	1.7184791794669836	0.8153405375426879	0.0677668358408468	1.6887537236809667	0.4661082144738042	0.41494705292142303	2.467777293653373	0.48431754270454175	0.02887458167670914	1.1404106716731561	0.40751361471844577	2.5742349489067453	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	9.0	0.0	-1490.4492395450006
880000	-1670.2731737488139	-174.75275448567538	-1495.5204192631384	1.9370280453917754	1.9370280453917745	2.0874602914731524	2.7032846763989298	0.14235254135143877	1.6748642753734249	0.4248967078244845	0.6603801861225358	2.8092355340332307	0.4058939582152968	0.008534423405611427	0.6630545637313774	0.7404113032317703	1.21234973560626	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	9.0	0.0	-1495.5204192631384
881000	-1674.9193715715337	-170.39180442842883	-1504.5275671431048	1.8228920470048637	1.8228920470048617	3.0900023121321687	1.8951860875967033	0.4131033828135008	2.194070296130054	0.6555199310616692	0.7331298938286726	3.944744776085653	0.7156311302966765	0.02104471189174569	0.9147615800897225	0.6858253717051698	2.7001539089752473	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	9.0	0.0	-1504.5275671431048
882000	-1674.2774088572603	-184.6464118550597	-1489.6309970022005	2.0703600809338725	2.070360080933878	2.2552430713775813	1.7153644366222633	0.23835290126632763	1.2664343972648417	0.45935530245476064	0.3338199466682475	2.792141853771213	0.3851647946935719	1.6803821089267643	1.3173792529411061	0.6463321817813403	0.06860032324566505	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	9.0	0.0	-1489.6309970022005
883000	-1671.6788191032579	-166.05474120874356	-1505.6240778945144	1.84778748446269	1.8477874844626951	1.8334827454074283	0.970648368347855	0.10413262365350005	1.3435253620038605	0.5913973887753601	0.4055910779547965	2.0264473333220994	0.3191400461336414	0.7949116723904194	0.602288143192424	0.2760607873845399	2.440737058098801	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	9.0	0.0	-1505.6240778945144
884000	-1671.570615550677	-148.63098073300404	-1522.939634817673	1.715412093076077	1.715412093076079	0.9062329762801227	0.33945015161044834	0.2652302668306313	0.7420684004452675	0.3492082969215945	0.3019824432455598	1.3647821879263067	0.2619267875050245	0.8216354307827942	0.16227959692264338	0.1516240779796	1.0136633851403674	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	8.0	0.0	-1522.939634817673
885000	-1672.909721697975	-164.29912163639665	-1508.6106000615785	1.8357860695934307	1.8357860695934256	1.5483496095265166	0.9506213675468046	0.12391823641561771	1.7234040445145058	0.2901647370052693	0.9033079077560122	2.1665706881658373	0.624325321483685	1.2545525155880495	0.6356790400693192	0.33318217975099723	0.3231499626228234	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	9.0	0.0	-1508.6106000615785
886000	-1675.5488881949707	-171.20327614408592	-1504.3456120508847	1.8065636431861702	1.8065636431861714	3.0648178562014152	0.5948727508575694	0.19318399369920805	2.2860078699874524	0.6723298512799892	0.9503210215927055	4.662191464608443	0.9603118943030436	1.1944653791706903	1.3456601401747	1.061031894869082	0.7447274331314174	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	10.0	0.0	-1504.3456120508847
887000	-1672.7721551303628	-164.9637579276305	-1507.8083972027323	1.870012204190131	1.8700122041901286	1.2127433311592068	0.324813643499827	0.1622194949521472	1.0304846333463304	0.32082820008228935	0.575474833843875	1.954238447199985	0.20736824463622724	0.15011269446100628	0.6961385487300581	0.7340450217007751	1.5369724014764723	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	9.0	0.0	-1507.8083972027323
888000	-1679.2785914338672	-179.85912386318924	-1499.4194675706779	1.9663999280555613	1.9663999280555609	1.702489421685402	0.6586059815337413	0.20085619854618594	1.6408944818545443	0.5503895763913196	0.5433306735453148	2.7696167346212075	0.25148576924099153	0.5456324635270647	1.001232221314736	0.6206393824514678	5.891814286199158	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	9.0	0.0	-1499.4194675706779
889000	-1681.222784394119	-186.09914370666067	-1495.1236406874582	2.003619402459049	2.0036194024590386	2.713925643360481	1.528059848833389	0.5354209569437324	2.6599215739754527	0.8784089629299956	0.3232780037875578	4.811683873722686	1.2571337595328722	0.12499556461347976	1.651334734092056	1.314929790100981	1.951584866934791	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	9.0	0.0	-1495.1236406874582
890000	-1670.9309340029274	-155.94294877744127	-1514.9879852254862	1.700727410251865	1.7007274102518601	2.238315821256649	1.0541366269331913	0.09414955725209503	1.799007913380707	0.5259739775098616	0.5453426837674905	3.515733228715623	0.7141862566199233	0.03822433685068358	1.1654718323487607	0.8680308098870919	0.3677442688686651	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	9.0	0.0	-1514.9879852254862
891000	-1675.6034945209271	-166.0755465858379	-1509.5279479350893	1.8380817498374957	1.8380817498374948	1.5049064815980062	2.623637296558497	2.7614675233045447	1.3971200456808373	0.6025906599270692	0.45827471449964047	2.5090849455390805	0.7004277990064824	0.008549010344985345	0.9121223612261905	0.558842378640292	0.6370114280649517	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	8.0	0.0	-1509.5279479350893
892000	-1672.4505775121866	-143.48457295651124	-1528.9660045556752	1.5955012296239741	1.595501229623976	1.2024066714193646	1.5537893001055278	0.9992981443165757	1.1373212777579855	0.3367069071533438	0.22497182166096916	1.801893332452943	0.36989184085213406	0.00712447711535402	0.6817677735504535	0.26692057687043286	2.192133407323619	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	8.0	0.0	-1528.9660045556752
893000	-1676.1529440245722	-170.791993551614	-1505.3609504729582	1.8605683346583202	1.8605683346583233	1.3164253125304213	0.13703447510115244	0.10820708893888191	1.6021024019441217	0.30421537914148483	0.511336418995832	2.8146128968829927	0.24984798346330883	0.003310465500126671	0.957550736477645	0.3091478383367451	2.446843410507969	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	11.0	0.0	-1505.3609504729582
894000	-1681.116161081174	-181.29263461310168	-1499.8235264680723	1.9242701215917115	1.9242701215917122	1.7958819430141728	0.4446448917588208	0.4299784401144299	2.801368821338126	0.9791705487911614	0.9929196374621738	4.396613371695009	1.0083694180587495	4.477141674575538E-4	1.8696964814153525	0.9509789489817573	0.6846456435801902	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	11.0	0.0	-1499.8235264680723
895000	-1672.2785739062738	-186.25110354355814	-1486.0274703627156	2.144215512020726	2.1442155120207222	1.5470316585476303	0.26059746013666224	0.2526827087587516	1.5895813856439367	0.42065538465254093	0.21239407116001965	2.1064607223713656	0.6458686948370626	0.06382230793967535	0.5717646833664847	0.6876055852540215	0.7181545218244589	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	9.0	0.0	-1486.0274703627156
896000	-1674.0129748168679	-171.28079651091952	-1502.7321783059483	1.8537830418976429	1.8537830418976426	3.297246796177436	0.13630081845364408	0.18050109106828627	2.347076042342513	0.8559176876743039	0.7855704437458765	4.21496577932353	1.382019156039195	0.24228552173502693	1.355331599307335	1.4101816140524261	0.26518469909806514	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	9.0	0.0	-1502.7321783059483
897000	-1673.2473660299656	-172.54246492045678	-1500.704901109509	1.9278008031716491	1.9278008031716476	2.0594624725761648	1.2560158632111273	0.15852695726048438	1.578222800022816	0.5410133575069991	0.5563179897006963	3.0496984495508572	0.39164676385054725	0.246425008957785	0.8958178148867544	0.1453027712528142	1.1546458145696923	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	9.0	0.0	-1500.704901109509
898000	-1670.9962844804438	-174.9329784483636	-1496.0633060320802	1.9641451431399222	1.9641451431399184	1.3956313446875004	0.7539410158901197	0.12833335357750064	1.4688584311103217	0.46901664325099374	0.5480361627167734	2.3654740317696312	0.8532687420511399	0.5798197802477797	0.5461121541817643	0.6352841700797025	1.8807161176558542	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	9.0	0.0	-1496.0633060320802
899000	-1679.0242273641175	-176.9401616788667	-1502.0840656852508	1.8546400422642375	1.8546400422642395	4.299429830267913	1.0409441311225442	0.20069511097292947	3.5477804499123096	0.7845972092572492	0.5849498698207741	5.304621525454495	1.3503560231772023	0.2590126318825641	2.387787373463146	0.7255002375743966	1.5802578752706107	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	9.0	0.0	-1502.0840656852508
900000	-1676.7520849440864	-176.01995485197318	-1500.7321300921133	1.968953361866591	1.9689533618665904	1.8400527909910023	0.2628209768898087	0.11391005367721747	1.4508588398130984	0.807720774219787	0.20187760426871845	2.598962886002953	0.5921424709651106	0.6485699154017113	1.2239385517082673	0.5767651503454244	2.023548620018796	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	9.0	0.0	-1500.7321300921133
901000	-1666.8649776304433	-170.4433584655908	-1496.4216191648525	1.910796173229276	1.9107961732292753	1.552955665134251	0.24561014953470975	0.05617210558911106	1.2259014281266944	0.3865934864835822	0.488214784190289	2.184104224196279	0.6904236170281648	0.5106732226359958	0.8053695970197219	0.49547317650633077	0.29961253690857775	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	10.0	0.0	-1496.4216191648525
902000	-1673.5974970429643	-172.51276406268263	-1501.0847329802816	1.8896142269121905	1.8896142269121936	2.5725028275496533	0.5979222212230478	0.128926026844914	2.2202888937114857	0.4681395401600536	1.2409731321325321	3.731768095325373	0.7035123093860787	1.2563678488106709	1.0564270796820947	0.6006139949901281	0.36714527413905385	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	9.0	0.0	-1501.0847329802816
903000	-1671.9419296245826	-187.05782926571806	-1484.8841003588645	2.1231720186280807	2.123172018628086	2.063451107194464	0.6745078928030337	0.13469660773904124	1.7468476824243728	0.6109593695450926	0.7559143215315808	2.4704199149452064	0.4869045132519486	0.11473594694197814	1.3461814769202047	0.6950872560842745	0.40386140238770235	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	9.0	0.0	-1484.8841003588645
904000	-1673.154238450024	-175.319361744242	-1497.8348767057819	1.9786429958950529	1.9786429958950547	1.3165364473184689	0.1244928066051887	0.10535910586642838	1.4407316713298133	0.5466003861714046	0.42293282467996485	2.734352090901427	0.42919090528583836	1.0879527166877754	0.9152878472052164	0.4992861184188447	1.271625062824227	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	9.0	0.0	-1497.8348767057819
905000	-1676.7899918723165	-174.61559387772266	-1502.1743979945938	1.8644494034391303	1.864449403439128	2.5826996793113395	0.5236195982943563	0.15352747354572666	1.9865808100702416	0.7396800479016756	0.5426667164602451	3.5927649767950216	0.5029467935144557	4.725316350129982	0.8220160385649005	0.5256888902950931	2.2882563280354695	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	9.0	0.0	-1502.1743979945938
906000	-1673.4282567802393	-182.53049981810318	-1490.897756962136	2.0097958028552276	2.0097958028552303	2.433533013393591	0.6445829622418877	0.17089069901057485	1.7308881252877761	0.5111005892149668	0.8068672269059671	2.8074396668208066	0.7535390976830547	2.9557546109330928	1.2503275439275945	1.0245884518414712	0.6168843945328532	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	9.0	0.0	-1490.897756962136
907000	-1671.6778869249417	-173.94797787739526	-1497.7299090475465	1.9197476543643563	1.9197476543643608	1.526047681200029	0.3296566315840533	0.08973061794109392	1.3152164042341221	0.5398452292489878	0.25615403378975354	2.4479520927926224	0.5145642541264946	3.5087782781851855	0.8657163111257231	0.3133358805398885	2.351861598829002	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	9.0	0.0	-1497.7299090475465
908000	-1673.268215176829	-145.27432634914965	-1527.9938888276795	1.5750044000288939	1.575004400028894	1.0294539880586155	1.825890027113245	0.11225641611193589	1.264489283984303	0.24250941151916622	0.35820696093470644	1.8013262949633142	0.21412082225695547	1.0988486737367391	0.5322374933236672	0.23939395378092748	3.2278155404242455	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	9.0	0.0	-1527.9938888276795
909000	-1667.0905165887798	-162.88300050728304	-1504.2075160814968	1.8324497257145627	1.8324497257145596	0.7760052373790316	1.1567092890995943	0.076755426507243	0.6365444266204193	0.1952990631059347	0.17167235982692156	1.2000576341845812	0.3557873996817421	0.524102084669313	0.3565552692310198	0.16072190992840424	4.107900511843172	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	9.0	0.0	-1504.2075160814968
910000	-1675.493241614949	-171.89584337536542	-1503.5973982395838	1.854278761104841	1.8542787611048455	2.389018238140828	0.4119705397335105	0.29648546331809145	2.224911647204865	0.6250981165304105	0.7357487593554567	4.165210909633893	0.6139478648658381	1.6196400069152839	2.3532058251751455	0.8234391159867777	0.7907667040092702	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	9.0	0.0	-1503.5973982395838
911000	-1679.784977825791	-158.56370242075954	-1521.2212754050315	1.6367378835106767	1.6367378835106714	3.9764739647823033	0.47607624346249533	0.17237822193385038	3.9981042090812977	0.7311071508672992	0.6914454568190125	5.734081778697899	1.188852242330342	0.12495554397583744	1.4043469026140307	1.1895369865761785	0.7907017438455427	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	9.0	0.0	-1521.2212754050315
912000	-1677.5834307160217	-186.96190216438072	-1490.621528551641	2.012482994811896	2.012482994811897	3.5827081405948884	0.021601802802900857	0.17473281482628344	2.461440780622614	0.8699388663390984	0.5245658091539863	3.5085876420310105	1.0835644546103549	2.6028372424288806	1.5704871928064867	1.0129811946749472	0.21483168743863326	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	10.0	0.0	-1490.621528551641
913000	-1676.1916797683175	-167.86032662715735	-1508.3313531411602	1.8828338674966858	1.8828338674966825	0.9373587136906638	0.0154333404522065	0.14800153625745963	1.352596585948194	0.537921363806665	0.5449468832966394	1.6578880127159605	0.24536399285178132	1.0565581682793057	0.6887517193419085	0.23974762317257756	1.0872521691541153	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	10.0	0.0	-1508.3313531411602
914000	-1670.4254130280897	-173.50541433604081	-1496.919998692049	1.9252275031537944	1.9252275031537944	2.639487923525316	0.10312980528368317	0.10378069805893232	1.718725122608326	0.39520413903660834	0.317490658190441	2.617363844298971	0.3527059875645374	0.4523905855088983	1.0589982961876312	0.4142278829881427	0.7181489307010076	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	10.0	0.0	-1496.919998692049
915000	-1675.1243182736214	-183.1745238690423	-1491.949794404579	2.015815312928382	2.0158153129283765	2.2132337028896147	0.41579012656132436	0.020935530071371514	1.9792600638572617	0.49783768715617666	0.7188230084901067	3.0892383671427033	1.0464789428156178	2.281756892916855	1.412915918116777	0.5785543217230777	1.6320450451918438	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	9.0	0.0	-1491.949794404579
916000	-1675.197659442798	-175.10444639148	-1500.0932130513181	1.9115340297285737	1.9115340297285721	1.7728117153856	0.334405909940014	0.07884929956522564	1.7380828571973779	0.3219904533761983	0.36586312374888974	2.218364523457518	0.6459579104709974	2.3895689947476275	0.5476699088056542	0.6649808154674782	2.466815757768335	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	10.0	0.0	-1500.0932130513181
917000	-1673.3108896775047	-163.0668378245041	-1510.2440518530007	1.8073558249320218	1.8073558249320165	1.5313077401153423	0.14442356894581718	0.24306226648678167	1.7128750693853323	0.6201664167314919	0.4594395087106197	3.24622868308809	0.4064031841678757	0.7444906563899838	1.213548654663284	1.2623897353646385	0.25070603816450304	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	9.0	0.0	-1510.2440518530007
918000	-1670.976366583743	-175.64025830204514	-1495.3361082816978	1.941286895502838	1.9412868955028375	1.4570446328697952	0.18248445102531088	0.2290643140419415	1.524565587567436	0.5148476901696101	0.5663630891990107	2.3519850521602437	0.47208401633867847	2.6026174842134098	0.9419283438703107	0.7271010009020129	0.21954527005306118	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	10.0	0.0	-1495.3361082816978
919000	-1668.2330561439817	-168.72222670190718	-1499.5108294420745	1.8927240318191085	1.8927240318191056	2.444336252221157	0.09112393779457684	0.19123496462044792	1.6130764274303109	0.5493215180031226	0.33501416969176945	2.634452289898068	0.4617643837263742	0.7084365401369674	0.9490767220914014	0.36865070114071746	0.5680322308834113	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	9.0	0.0	-1499.5108294420745
920000	-1670.7820422242296	-165.42850484635625	-1505.3535373778734	1.7948743132455605	1.7948743132455567	2.1991882469236232	0.11471579524886194	0.11598896525859922	2.2585952343172915	0.5046518280534857	0.7522648183126452	3.4806588564423997	1.088148341896722	0.8312155834359978	0.7187898833614791	0.6589483793920695	0.13249901324707095	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	10.0	0.0	-1505.3535373778734
921000	-1672.9018054327255	-154.76407083676028	-1518.1377345959652	1.7125743754418283	1.7125743754418232	1.7572651035949796	0.10257674630680033	0.11927754712296108	1.7434810638006053	0.4160008070464009	0.5098937322603223	1.9535750032637336	0.38654618797451973	0.40187673153223213	0.7469051428409991	0.249748702499579	0.1448677046867375	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	10.0	0.0	-1518.1377345959652
922000	-1675.7271780062058	-151.93296745170423	-1523.7942105545017	1.654597268129522	1.6545972681295213	1.2246141310993224	0.20236079284264574	0.07724868718199975	1.2747058679095735	0.20879929945670272	0.379612244243898	1.8366148490662426	0.4319402235938716	0.29340029482309427	0.27935004487219023	0.1947679066816414	6.067604682543061	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	9.0	0.0	-1523.7942105545017
