# BEAST v1.10.5 Prerelease #23570d1
# Generated Tue Jun 01 13:37:59 EDT 2021 [seed=1622569071193]
state	joint	prior	likelihood	loc.clock.rate	loc.meanRate	loc.rates.CT.NY-NJ	loc.rates.CT.domestic	loc.rates.CT.international	loc.rates.NY-NJ.domestic	loc.rates.NY-NJ.international	loc.rates.domestic.international	loc.rates.NY-NJ.CT	loc.rates.domestic.CT	loc.rates.international.CT	loc.rates.domestic.NY-NJ	loc.rates.international.NY-NJ	loc.rates.international.domestic	loc.indicators.CT.NY-NJ	loc.indicators.CT.domestic	loc.indicators.CT.international	loc.indicators.NY-NJ.domestic	loc.indicators.NY-NJ.international	loc.indicators.domestic.international	loc.indicators.NY-NJ.CT	loc.indicators.domestic.CT	loc.indicators.international.CT	loc.indicators.domestic.NY-NJ	loc.indicators.international.NY-NJ	loc.indicators.international.domestic	loc.nonZeroRates	loc.branchRates	loc.treeLikelihood
305000	-2737.5483339887587	-339.6804497505405	-2397.8678842382183	2.1430721775399273	2.143072177539936	1.0744110215795526	0.1551335962904741	0.05663760955865578	0.4168725110020383	0.20803419300266637	0.2718547782203218	1.2133471823020627	0.7610980403911157	0.25172999666504847	0.8859733822024559	0.3090595504114874	0.5447987515665149	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	0.0	-2397.8678842382183
306000	-2743.0697483738672	-346.2294729301865	-2396.8402754436806	2.1578151540074635	2.157815154007479	2.012286259820236	0.22654832103554232	0.16557003299320705	0.7430450948203603	0.39783035390587546	0.42627394057755397	1.823711684535278	1.2148815341231851	0.4358567068794424	1.4670047464233287	0.4160769817478322	1.2047581352122072	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	0.0	-2396.8402754436806
307000	-2747.521921446414	-342.88995209259195	-2404.631969353822	2.115594349483069	2.115594349483071	2.215942014305102	0.46835776005706664	0.18210412579282978	0.7896061880462539	0.8148068919631571	0.4805654609626534	2.1468161453269548	1.3875924980399237	0.5749278246880531	2.1988081156722763	0.848604464387089	1.2838710653036436	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	0.0	-2404.631969353822
308000	-2753.190117466005	-377.26300301899386	-2375.9271144470113	2.3224799486039256	2.322479948603942	3.761874212940244	0.37641711027231545	0.16981591327439666	1.7834478755072456	0.6197752184750966	0.5672850320971272	3.053204415270364	1.8186855800857853	0.3556504088327698	2.039807549344702	1.0142870357485718	1.8374002719906466	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	0.0	-2375.9271144470113
309000	-2748.6469213888104	-350.20417028632517	-2398.442751102485	2.1503730680203854	2.150373068020387	2.70029500111187	0.49133131205319586	0.07835677269691316	1.1259739443950576	0.8057793997951845	0.3072308486727843	2.3577581800017375	1.9692722349240783	0.6742780881815512	2.4826249971116927	0.8699492814136797	1.7381162356542967	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	0.0	-2398.442751102485
310000	-2746.9245372548853	-351.4032905398173	-2395.521246715068	2.2098356382171365	2.209835638217151	1.1508246456107227	0.18465279483528993	0.13086798605850006	0.5576555404985135	0.16534191807885337	0.40863189664562016	1.186498139659542	1.0361388977343282	0.290948457047915	1.4289197672290035	0.6084480397548598	0.9228008733279274	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	0.0	-2395.521246715068
311000	-2744.4268470270067	-399.08225436662275	-2345.344592660384	2.5279962020336924	2.527996202033706	1.724936034195016	0.33388701192892933	0.09116753799286437	0.6147996804343902	0.4677155162282986	0.3029719693398556	1.695797827172606	1.0150978869229146	0.30143580036462303	1.2125844454991284	0.48765336459003217	0.8063948702654823	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	0.0	-2345.344592660384
312000	-2754.107516487037	-356.1738127353821	-2397.9337037516552	2.152442451492829	2.1524424514928455	3.28221101290641	0.6969883857019575	0.18390327002996643	1.6775652052876726	0.9144612362580848	0.5721297817434058	3.812029880069898	2.597240561152807	0.7261087723124949	3.7873152251794853	1.2077826152392197	1.8091070257283377	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	0.0	-2397.9337037516552
313000	-2755.475002597371	-371.23243476578165	-2384.242567831589	2.3151148756365094	2.315114875636522	2.6489131570647046	0.3613811921065481	0.3730321083745087	1.1669755706058706	0.9299563411259376	0.48679722619249155	2.2314812352076294	2.076009513078919	0.7913849223149265	1.6582419774927042	0.943631465688055	1.2651832746644434	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	11.0	0.0	-2384.242567831589
314000	-2746.694676452557	-326.8015192391974	-2419.8931572133597	2.006551368354426	2.006551368354431	2.536847986341368	0.5408149345069871	0.25657092078221294	1.1237050679320228	0.3666054435499329	0.48432441596359377	2.2248420929378496	1.6397783325055413	0.4728829351353352	1.760032273298195	0.7733710451436792	1.1313816496697904	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	0.0	-2419.8931572133597
315000	-2741.9605981339055	-355.876200526974	-2386.0843976069314	2.2197569195801656	2.219756919580166	1.8826100062274884	0.33426126553086183	0.06454964808051476	0.7757244604442277	0.4587865602984827	0.5679568218630479	1.8624718442600139	1.3446220269189981	0.3087211444141919	1.955424743629216	0.5207704849247029	1.0124563668299884	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	0.0	-2386.0843976069314
316000	-2740.5115784039103	-358.58283212145886	-2381.9287462824514	2.2547918166764287	2.254791816676433	1.6556526162928955	0.23724955993716468	0.06168460860306916	0.8973758485583244	0.3337988494981202	0.2585570542694845	1.3335322995084145	1.0082879494124626	0.24170127022801935	1.1245519501134678	0.4423578428481153	1.0577604346381575	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	0.0	-2381.9287462824514
317000	-2744.2947812416596	-344.2401033127618	-2400.054677928898	2.1461234313068562	2.1461234313068522	1.7552976185137386	0.15255410192469512	0.13310772563184747	1.0216137966195948	0.5705616943828785	0.24081844999874735	1.9461278224394911	1.046398901893564	0.2885428074705175	1.4170776273160883	0.6150884642521769	1.0735179372285255	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	0.0	-2400.054677928898
318000	-2748.4372916582083	-362.8644400856927	-2385.5728515725154	2.2369361067510067	2.236936106751009	3.7837232174414854	0.4765955207622265	0.18536046072719303	1.0644099872707267	0.5744262035488086	0.3186903457468322	2.408429494114638	1.6846497641680125	0.5892985894744315	2.2590834489088	0.7701911170717125	1.4401336491402836	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	0.0	-2385.5728515725154
319000	-2748.7164411051763	-368.6150902552261	-2380.10135084995	2.2700040747532846	2.2700040747532895	2.7604781330484145	0.3802489252124982	0.23714922746130568	1.2270596011307024	0.6700427373414841	0.8316708067844619	2.6598643558978776	1.719672897974435	0.5675201022144531	2.8311319197197085	1.0386755344283738	1.5284130872802617	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	0.0	-2380.10135084995
320000	-2750.651447496708	-367.80493967074773	-2382.84650782596	2.2404791071630616	2.2404791071630634	3.8600330615192573	0.5299676391694871	0.13946703497002108	1.3136974698750552	0.6320892892102115	0.7713508237421108	3.5345523113265784	2.2064904791516566	0.761356547719113	3.0313024478572395	1.3156921708741967	1.8794455202044222	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	0.0	-2382.84650782596
321000	-2743.945509140423	-345.5407815810066	-2398.404727559416	2.1597272681195294	2.159727268119537	1.3905584031136349	0.3867522964834738	0.18548421873392046	0.849869130159439	0.3273045445534975	0.42274647020553763	1.667163699413493	1.2806181352417718	0.28491220768048375	1.4709117362919544	0.4676883928849579	0.8304645938541731	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	0.0	-2398.404727559416
322000	-2741.488013552412	-333.0285524768838	-2408.4594610755285	2.0808445373792024	2.0808445373792055	1.559839519972914	0.30598708737416735	0.043239909431785836	0.7167691505536906	0.4996440263483851	0.2836571035132554	1.2006863375918737	0.9389190349037505	0.23710910355221315	1.3907880808084714	0.531298593145693	0.9238111693001219	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	0.0	-2408.4594610755285
323000	-2744.198396402645	-345.5340085572546	-2398.66438784539	2.147336471537821	2.1473364715378263	2.5682878110743865	0.2761157198911015	0.08957394493963092	0.6389184231088852	0.49614042736516906	0.2749841194953189	2.025820289840762	1.3160353891908174	0.356200485356238	1.8209630892730073	0.608929041446212	0.9045800907107581	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	0.0	-2398.66438784539
324000	-2746.233609273886	-350.1225433451572	-2396.1110659287287	2.1892338594240406	2.1892338594240504	1.676690425496645	0.4041425605739338	0.133152087262055	0.730229681961344	0.1771422741204069	0.5031741605748689	1.2732477466495162	1.4830638112276173	0.32000323740087055	1.6055502022983794	0.4861247253164257	1.0225009204654663	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	0.0	-2396.1110659287287
325000	-2737.831599498274	-340.91717600959214	-2396.914423488682	2.1373347496408983	2.137334749640899	1.5115718128436513	0.32811136039784994	0.08229602698884919	0.5353171720329408	0.37360536405157413	0.33964141852782537	1.4130606230188834	0.9137167343956657	0.20324668422724196	1.379092187348991	0.3634445602239857	0.784779649972222	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	0.0	-2396.914423488682
326000	-2740.6994208174556	-351.7617776740057	-2388.93764314345	2.20244555637483	2.2024455563748386	1.7772122177206648	0.18574996786227888	0.09468816589653062	0.9634549502483777	0.38537451992923455	0.32535209602216136	1.3559002903112634	1.120039526419539	0.3270718203916166	1.4262669132799375	0.5428571098847065	1.0109994944480727	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	0.0	-2388.93764314345
327000	-2744.8588977994123	-339.97438828413345	-2404.8845095152788	2.118330174904806	2.1183301749048074	1.6454817338599272	0.2660583411105496	0.04746277668969736	0.8038060990321142	0.6844153009397769	0.4086129173049334	1.401024278475514	1.2917514380289497	0.36363902617549787	1.501413863126396	0.5614943792100143	1.0996751457856364	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	0.0	-2404.8845095152788
328000	-2749.08389515981	-367.59392166428165	-2381.489973495528	2.2519813119916883	2.251981311991695	3.4723044461495403	0.5693716680978437	0.39633194998490673	1.8551154230792561	0.6030824181652122	0.4197922673318791	2.998753877340987	1.9643592730649428	0.594048697565248	2.5311759706609704	0.9164445786136517	1.7553450014849103	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	0.0	-2381.489973495528
329000	-2748.7645195640616	-354.48787061736334	-2394.2766489466985	2.177953237780294	2.177953237780295	2.5870041038702563	0.6067215125192913	0.37160380261173626	0.9445352551726008	0.8057499465831582	0.4552023213190055	2.1848520544270698	2.058775063630408	0.5725414910871882	2.7697650796562407	0.8793820606579739	1.6000655344405834	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	0.0	-2394.2766489466985
330000	-2747.0417435737522	-324.05080012871775	-2422.9909434450346	1.9858797306177756	1.985879730617782	2.295330800859198	0.36986241866894387	0.09819773748411341	1.0858944926766336	0.7519893691120995	0.4078164449793527	2.284856855730077	1.355850564092848	0.37162111316923097	2.3243800751149566	0.7185500425191433	1.530861041964136	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	0.0	-2422.9909434450346
331000	-2748.447908439065	-358.38737992024716	-2390.060528518818	2.227250422096781	2.227250422096788	2.2551874596134023	0.5161307055963462	0.1810783235951018	0.9050685280544589	0.44183403807875776	0.11754478656578761	2.1016008859650985	1.531320413239605	0.44183863906178755	1.8172212138823578	0.7008004463062814	1.4899910338773943	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	0.0	-2390.060528518818
332000	-2742.1611487484756	-337.7158488923342	-2404.4452998561414	2.092298282153973	2.0922982821539757	1.9387937107001818	0.3001322281647897	0.18526544350561083	1.1565101230180455	0.41119940604448896	0.4115630472673873	1.9476654575333567	1.31686169203542	0.30952497694344333	1.893203944524747	0.6153601212053393	1.1515820762255908	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	0.0	-2404.4452998561414
333000	-2741.069129191711	-339.60505808593166	-2401.464071105779	2.1202266192589354	2.1202266192589407	1.8100283423257721	0.31994633136824396	0.08610620187857633	0.6633855211841471	0.2428576845244638	0.30596483863434243	1.6904741734283522	1.0569981873653038	0.18517781151153268	1.525014095454638	0.5980793440657187	0.9430859289542206	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	0.0	-2401.464071105779
334000	-2747.3707714948314	-354.7799617004491	-2392.5908097943825	2.1879157925547497	2.187915792554759	2.5421824355047984	0.4450028661849152	0.11993771136356357	1.2167695977182407	0.354042719896262	0.673684168434559	2.1797264504016023	1.8712438319738538	0.4751549846410017	2.384099377104248	1.067093751098647	1.3369767479947863	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	0.0	-2392.5908097943825
335000	-2749.5452478887564	-348.9655494541003	-2400.579698434656	2.1366450359977067	2.1366450359977143	3.0928612152566104	0.43529688587373	0.3336026455663775	1.2027119104146509	0.8292553162814866	0.3564989789642557	2.560015522835456	2.3827984112787526	0.4449153422566221	2.11665076354339	1.2102674735683145	1.4126270443167133	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	0.0	-2400.579698434656
336000	-2755.2379919748673	-406.75678618010073	-2348.4812057947665	2.4955485020995254	2.4955485020995325	3.6699614825832123	0.6274367729012179	0.2962093973678801	1.8087027325831029	0.9190002616945533	0.5668157237971819	3.4825479213248465	2.8022834615688694	0.7380722984757939	3.50537752222665	1.292192615259904	1.7823048814814866	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	0.0	-2348.4812057947665
337000	-2743.946409313629	-388.68234454495934	-2355.2640647686694	2.450158076762949	2.450158076762963	1.9741112041194417	0.32410662233169224	0.07687079575870212	0.6350682027688378	0.5206960684357101	0.3839705336407908	1.5736503016453083	1.37071659253734	0.300098278000333	1.2959884178268732	0.4997203055812936	1.1229769970003685	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	0.0	-2355.2640647686694
338000	-2747.0904599541327	-353.0379985895561	-2394.0524613645766	2.172408046538797	2.1724080465387994	3.0945150279184155	0.5295189656213367	0.0799526728136431	0.9389506118916362	0.8361260903319528	0.46547574018134114	2.332562083931144	2.178403906902417	0.5076354470294695	2.16064619964346	0.8677801553874803	1.2087264433874252	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	0.0	-2394.0524613645766
339000	-2753.136958217536	-332.0592701518625	-2421.0776880656736	2.0108364024292222	2.01083640242922	3.3553541639956217	0.516505884620039	0.169834421604671	0.7076217775108885	0.6364468172818699	0.7340250071718462	2.9861245244591865	1.776513658419053	0.7080759829184484	3.2576312521178705	1.0411276734605426	2.0505739243269496	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	0.0	-2421.0776880656736
340000	-2747.6306085350507	-353.50274067917553	-2394.127867855875	2.1642296890821853	2.1642296890821933	3.072381792597773	0.2999454875730253	0.24240264068041448	1.7969851570962945	0.543406775256102	0.5834070938844426	2.68303598697615	2.071384420983367	0.6344223050473519	2.4606093623836793	0.9549023070300325	1.5226422219019777	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	0.0	-2394.127867855875
341000	-2743.3235544656204	-338.6124544055023	-2404.711100060118	2.109841500690111	2.109841500690116	1.71269557359864	0.24733647567832182	0.2034519855069869	0.5785032278186238	0.5973927534986164	0.28779288891259913	1.6781961590818506	1.2582806621331504	0.367165378570405	1.5319756434869307	0.6636945067253267	0.8325074781033069	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	0.0	-2404.711100060118
342000	-2749.4142159200383	-367.271246100707	-2382.142969819331	2.2516838047778136	2.251683804777824	3.4107011566759042	0.2934451438498984	0.22035937708652686	1.5941068709522623	0.7077096500049743	0.4797938601562231	3.123752250157849	1.9834896579687387	0.42514335813295023	2.5533246135518293	1.1854381957423699	1.8198540140261656	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	0.0	-2382.142969819331
343000	-2752.2404550217034	-371.8528970847919	-2380.3875579369114	2.290209781463033	2.2902097814630418	2.609074810476495	0.6112243396395382	0.10364315680002352	1.5083645700047028	1.0535112516309781	0.5529187333183271	2.6630920017148956	1.6941989143106366	0.5351505750669358	2.5890783920195948	0.7485063845456293	2.0552308647869597	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	0.0	-2380.3875579369114
344000	-2748.27521400193	-350.301977500362	-2397.9732365015684	2.173563894009921	2.1735638940099222	2.10833885113496	0.2507116670026791	0.031621956432191935	1.3880189781745365	0.4289459949557285	0.2732814321557466	1.802019220802291	2.0155782113197063	0.3393378197700349	1.7988560508423255	0.6579501445481903	1.1999472021797766	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	0.0	-2397.9732365015684
345000	-2744.517950443794	-353.57677301244814	-2390.9411774313457	2.207678593629089	2.207678593629097	2.0449766666996774	0.19673535629109165	0.11358503157847975	0.5732675427841664	0.30788755937418055	0.4098141876376059	2.0255349188255694	1.2729222168283585	0.22580517909601597	1.5760051742481422	0.5908606400863408	1.2244375292382794	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	0.0	-2390.9411774313457
346000	-2739.95903188882	-367.39801763838204	-2372.561014250438	2.3109638298830695	2.3109638298830784	1.7037835810421038	0.3115026078384671	0.11142265516191034	0.7541183259820107	0.5271500955217937	0.3428126166851329	1.3289213228312489	1.2057299900585903	0.3534278368734603	1.2780310765065526	0.45261910428675467	0.8534115394315256	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	0.0	-2372.561014250438
347000	-2747.9920682084576	-366.40284923821946	-2381.589218970238	2.3029097687971594	2.302909768797164	1.451183233437449	0.26245234344018964	0.09828305214880981	0.6610916201770285	0.38283547176954263	0.10315087693580796	1.8525588686045822	1.1829175778445682	0.3114171285269589	1.5428973377672015	0.728854609653654	0.8322534554142611	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	0.0	-2381.589218970238
348000	-2746.8027889333134	-348.02458215450196	-2398.7782067788116	2.169984406550526	2.1699844065505256	1.9740906980264121	0.433853593205567	0.05644934542183159	0.8587778090754384	0.4177080441597205	0.363629950146988	1.4899783146293035	0.997532316194273	0.2616029489119168	2.052776656939908	0.4039749277144113	1.2322644259754936	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	0.0	-2398.7782067788116
349000	-2750.4614872036163	-347.1240635196249	-2403.3374236839913	2.1319931543603143	2.131993154360317	2.382539768436598	0.6336046730577038	0.2808077599323207	0.6677513004981409	0.6616662124051019	0.4280076678037473	2.652368803067614	2.2983373434165846	0.523865336947223	2.300446426367501	0.7115233047252364	1.6779575295453844	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	0.0	-2403.3374236839913
350000	-2747.6080041739206	-368.024269734469	-2379.5837344394517	2.264991396988362	2.2649913969883704	3.1126991333464304	0.36997816817063733	0.2674648871579431	1.382004824188418	0.5732876897478167	0.48406682270303486	2.584883455068688	2.088711498485339	0.5987396126984675	2.6387484382109747	0.7969818466373627	1.6992941152567227	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	0.0	-2379.5837344394517
351000	-2748.42538716879	-355.24600292565776	-2393.1793842431325	2.203428269650967	2.203428269650975	2.9861263284171935	0.37626865629656625	0.6853072012408119	1.0685490949195795	0.8861960130838241	0.2799523118796568	2.4546406931118887	1.630759387644696	0.45158861844362097	2.2367035672518396	0.8000284490308927	1.483731050687552	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	11.0	0.0	-2393.1793842431325
352000	-2754.5721456139117	-381.36194182618203	-2373.21020378773	2.3657781599246457	2.3657781599246612	3.191399243055235	0.3265072863541675	0.11288174431910157	1.5625650095502106	0.6792414959272743	0.23014762919063939	1.980841833994112	1.6220945574569008	0.4107339273586096	3.166229482946975	0.6240336493697702	1.2349758048818176	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	0.0	-2373.21020378773
353000	-2744.7726093277365	-370.4494688522549	-2374.3231404754815	2.30619734549327	2.3061973454932776	2.1986700272247885	0.4491357298666519	0.14155053808124002	1.2363370901060968	0.5468169976786915	0.5025751631762844	2.059994360361064	1.7471599218392142	0.29579941663767356	1.6879363030997765	0.9435175786106307	1.164487907160076	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	0.0	-2374.3231404754815
354000	-2753.3180029460177	-328.0676055954148	-2425.2503973506027	2.0077356521922516	2.007735652192259	2.634910870611979	0.5501302419086449	0.21204811666944545	0.8630051501219719	0.4941267488613494	0.40232168118361017	2.3079122598250423	1.360000516470716	0.5134173648535781	3.234308931691136	0.6589460101162925	1.1722541973833132	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	0.0	-2425.2503973506027
