# BEAST v1.10.5 Prerelease #23570d1
# Generated Sat May 29 14:49:01 EDT 2021 [seed=1622314133195]
state	joint	prior	likelihood	loc.clock.rate	loc.meanRate	loc.rates.CT.NY-NJ	loc.rates.CT.domestic	loc.rates.CT.international	loc.rates.NY-NJ.domestic	loc.rates.NY-NJ.international	loc.rates.domestic.international	loc.rates.NY-NJ.CT	loc.rates.domestic.CT	loc.rates.international.CT	loc.rates.domestic.NY-NJ	loc.rates.international.NY-NJ	loc.rates.international.domestic	loc.indicators.CT.NY-NJ	loc.indicators.CT.domestic	loc.indicators.CT.international	loc.indicators.NY-NJ.domestic	loc.indicators.NY-NJ.international	loc.indicators.domestic.international	loc.indicators.NY-NJ.CT	loc.indicators.domestic.CT	loc.indicators.international.CT	loc.indicators.domestic.NY-NJ	loc.indicators.international.NY-NJ	loc.indicators.international.domestic	loc.nonZeroRates	loc.branchRates	loc.treeLikelihood
930000	-1714.4658927439693	-169.70577200945849	-1544.7601207345108	1.8518292956336573	1.8518292956336564	2.3955862698134944	0.8658017070974031	0.10560926553289833	1.8431700872436811	0.5996806133246669	0.18933396687913073	3.1450597197729855	0.19308125185318237	0.35160092790205594	1.1635776900052621	0.8257077871771222	0.12500081644213662	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	11.0	0.0	-1544.7601207345108
931000	-1733.88497755501	-202.66947349535982	-1531.2155040596501	2.106277776304603	2.1062777763046023	6.422076728721498	1.3397789731090515	0.21017950128293858	3.9740934630145404	1.6174087655741909	0.1223665320816478	5.5130276974416175	0.8255130737902604	2.050893248778468	1.917105900207217	3.650009724815988	0.12732118962792588	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	10.0	0.0	-1531.2155040596501
932000	-1714.123045711038	-167.8187174079459	-1546.304328303092	1.860789196539162	1.8607891965391627	2.0454857215365805	0.8881767305138344	0.16502889101848067	1.5788707642479958	0.7509317825175691	0.25722981438093795	2.585504249817102	0.3348078774427467	0.6067777733476177	0.9801753712495809	0.31814833106315366	1.1198091438444937	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	10.0	0.0	-1546.304328303092
933000	-1711.6889231202688	-194.45584485821135	-1517.2330782620575	2.299863102721071	2.299863102721068	0.918417012416916	0.32879330727126066	0.4001855765154528	0.43298541725805234	0.1773724676266641	0.13877639285557358	0.8473889897576602	0.1408535919039397	1.5768219383389728	0.26778088186410515	0.26266355837544875	1.615893877696548	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	9.0	0.0	-1517.2330782620575
934000	-1715.953929041135	-194.23704384981124	-1521.7168851913239	2.2248415832531006	2.224841583253098	2.0016437316644846	0.379000482776476	0.4273572993757736	1.2555430448276264	0.41665483854219065	0.33225382674917003	2.4664843976993396	0.3846252628735921	0.1916431542805106	0.897466930523328	0.9754920104587246	2.8769947779771985	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	9.0	0.0	-1521.7168851913239
935000	-1720.0235329928985	-197.6278043715104	-1522.3957286213881	2.195289178232289	2.1952891782322888	2.2678341532942374	0.5212745888751404	4.697903764726084	1.3199505923512964	0.6111442200391686	0.3608972152099216	2.2337206433073606	0.33103474649997683	0.06348708787885533	1.0522157561412318	0.4006634838765095	2.085015130099954	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	10.0	0.0	-1522.3957286213881
936000	-1712.7243901098377	-192.64016028695724	-1520.0842298228804	2.2523931914728674	2.2523931914728617	2.074115596444918	0.38837901366571326	0.6611183393893014	1.2101117017734473	0.48700203468806585	0.050419205098476215	1.7536372405076341	0.4407113957924367	0.14145856958356792	0.7946247822577347	0.46200256146991864	0.4454238953767237	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	9.0	0.0	-1520.0842298228804
937000	-1713.2420943054885	-180.37435199919375	-1532.8677423062948	1.9936580779122985	1.9936580779122968	3.1601001522733596	0.6887857666927403	0.15659019429796545	2.150106497726723	0.6391294508529333	0.08440369954638777	3.5074391835873704	0.5562522025352458	0.36016557501893265	1.5863785717476515	0.618099557589837	0.550488034824754	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	10.0	0.0	-1532.8677423062948
938000	-1718.8657839309521	-177.0769520811568	-1541.7888318497953	1.9043124620865621	1.9043124620865624	2.995612771280945	0.6931317572662554	0.5677914179837411	2.1292447211155436	0.8829833655900656	0.34851619393850236	4.323368934700478	0.9076281157768966	1.2039475777777922	1.503471286562754	1.2566079200803029	0.7588190358116321	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	10.0	0.0	-1541.7888318497953
939000	-1707.582425834587	-178.81937761702443	-1528.7630482175625	2.022312864836329	2.022312864836331	1.4722082558767642	0.2595073829056049	0.10289382887442496	1.081072027250144	0.33963531618565135	0.14890694551179548	1.8971655352976706	0.14613396425883787	2.339819183846848	0.9776824176470017	0.45778374760313423	1.0960931173039121	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	10.0	0.0	-1528.7630482175625
940000	-1717.4266808390432	-193.0513604428542	-1524.375320396189	2.1617269708919267	2.161726970891928	3.286375948301173	0.4056746064429622	0.06816410907783575	1.4153064145031484	0.5931655586230077	0.20918815779710595	2.3789920895556276	0.1522288925272767	2.7389560158875734	1.5377119887386408	0.779590047890203	0.3607949732582081	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	10.0	0.0	-1524.375320396189
941000	-1714.030667803775	-199.59354198565012	-1514.437125818125	2.2345628163750693	2.234562816375077	2.351571262946698	0.3364143472413521	0.1586334467299098	1.4216505772803063	0.562075896340557	0.47482395680092265	2.6356556187072497	0.2906273143463933	1.3743466593809455	1.3222333845453123	0.7678879634717957	3.2224424478879157	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	10.0	0.0	-1514.437125818125
942000	-1705.2696605501544	-186.1166310405869	-1519.1530295095674	2.1765001438608196	2.176500143860822	0.7837327092382804	0.28284201399738634	0.052666280820912535	0.528858680041476	0.1767552748740807	0.10645154818959272	0.8074678822067426	0.1549745802760564	0.2340179031559746	0.37833516967136865	0.20746193542851177	2.152120103250234	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	10.0	0.0	-1519.1530295095674
943000	-1708.8999496075662	-153.52045934995263	-1555.3794902576135	1.7344685278628096	1.7344685278628078	1.3872435194698705	0.3871326064987767	0.13521042133112748	0.79620675716183	0.33524277729436414	0.1285899225280223	1.5806694742942684	0.16163923199729474	0.36919399548171333	0.6194501157571322	0.4006312400152439	0.6633120307803625	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	10.0	0.0	-1555.3794902576135
944000	-1713.9959520406385	-186.8188297593381	-1527.1771222813004	2.0874640705525107	2.087464070552517	3.0631421557686447	0.5281027357426712	0.2998853202917541	1.5246085949678194	0.44223439762886335	0.4330717730151814	2.8265814150025754	0.3228536103062742	0.7038255111165637	1.576225996002557	0.9790423818492009	0.6533358567944666	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	10.0	0.0	-1527.1771222813004
945000	-1713.347211429948	-177.1589031661851	-1536.1883082637628	1.934254213060407	1.9342542130604032	2.5836771367990217	0.9311218349785376	0.24498740068279792	2.275127444454701	0.6718183437390578	0.4061758983273147	3.76993751059312	0.39272919125479544	0.2895152971065556	1.3794117673041209	1.1953374741327787	1.2307353247773944	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	10.0	0.0	-1536.1883082637628
946000	-1717.1344197244784	-185.41108464734077	-1531.7233350771378	2.0138413226055953	2.013841322605597	2.7101361979731666	0.4193291297837444	0.24553053012175374	2.147275419469509	0.6811273260560595	0.284769273049568	3.4814532893988055	0.3682576016550622	2.1528273368666766	1.5356795934828362	1.3152095750221608	2.214702346414052	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	10.0	0.0	-1531.7233350771378
947000	-1715.3494015221365	-176.8034043046543	-1538.5459972174822	1.954838307840242	1.9548383078402425	1.6661252727597835	0.4297148858008139	0.28040413845451606	1.0915543581400933	0.4793317548895078	0.28512274245693014	2.2557052444078356	0.3289028441981558	0.913968467595154	1.348864304211468	0.8100792867845237	3.556219226584857	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	10.0	0.0	-1538.5459972174822
948000	-1719.0752193271276	-188.2656939542772	-1530.8095253728504	2.055358857577317	2.0553588575773145	1.9914980002944593	0.47432419068815623	0.3486343151299153	1.631134320397098	0.6595799400365474	0.10291817637283453	3.3541484991393524	0.36470096414244757	4.682341093251987	0.9445180898256691	1.3464456882023617	1.346339543997663	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	10.0	0.0	-1530.8095253728504
949000	-1712.4019675770903	-187.3807188280186	-1525.0212487490717	2.1077148869907916	2.1077148869907867	1.8757549149835204	0.6890466119391938	0.1226320282728321	1.0110553651518137	0.4127438472233993	0.23529137463469832	2.1908425503035374	0.2718905466727215	2.5490202879315786	0.6568316709438707	0.6434509642666122	1.7129404688283596	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	10.0	0.0	-1525.0212487490717
950000	-1710.6032427553862	-194.29115501073147	-1516.3120877446547	2.209481812514119	2.2094818125141193	1.490079989931843	0.3232511772707371	0.16095406064450923	1.0732874637365917	0.3134237015746726	0.08458043370307476	2.050858027034464	0.33941718618553895	1.0820135548111744	1.2100797705470874	0.6956936179474742	2.703404959943612	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	10.0	0.0	-1516.3120877446547
951000	-1716.7224091653588	-200.21974085907416	-1516.5026683062847	2.2469707801349044	2.246970780134906	2.525619766281818	0.5537517503382697	0.25864328044923884	1.760268260614093	0.9716827067368684	0.2410692380510698	3.410784697298824	0.6862292228369574	0.2193787054373197	1.1459729057602106	1.3693707221650346	1.4563787070813996	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	10.0	0.0	-1516.5026683062847
952000	-1724.0406123622574	-204.73017336759307	-1519.3104389946643	2.210983822772272	2.2109838227722656	3.075443847080781	0.7927600745651054	0.08811504154500904	2.1391049119957777	0.5978573517185909	0.3210568959253535	3.3099070557849912	1.0014141996292554	0.2474495888584602	1.8776758985982964	1.3334064827761207	4.669526953232241	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	11.0	0.0	-1519.3104389946643
953000	-1710.0764973718128	-171.06325787136473	-1539.0132395004482	1.9014546032087016	1.9014546032087023	1.9435579667973975	0.5380411086524542	0.2079172152883879	1.3874468805221032	0.43372832224011665	0.25185144572029794	2.292213233964779	0.3542486435930783	1.166916981360656	0.9737142941995426	0.48674343958618754	1.738914146598822	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	10.0	0.0	-1539.0132395004482
954000	-1711.5961624189138	-171.57788772367843	-1540.0182746952353	1.9270741064241894	1.9270741064241854	1.5182305063696417	0.364205174932854	0.045763589274257936	1.096699859857949	0.32727981506776804	0.1857426197568089	1.9351590634668856	0.3056481509044933	0.958254782004863	1.23968459019234	0.2448302661362124	2.1153987943011137	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	10.0	0.0	-1540.0182746952353
955000	-1711.0006679001185	-194.8998579491873	-1516.1008099509313	2.265581441883812	2.2655814418838127	1.3101946195120269	0.38723268808750905	0.01465406806026186	0.87200676045241	0.27494103238886863	0.1651124510783187	1.72522510773664	0.06899224627845701	0.9105627151924083	1.1011902580629256	0.7802082123486181	0.25095557218821396	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	10.0	0.0	-1516.1008099509313
956000	-1706.0462011930592	-181.21660702479133	-1524.829594168268	2.095081476059353	2.0950814760593537	1.527428609667119	0.2406299142281218	0.12542715744366237	0.8482968234567774	0.19935457008392135	0.14336789506761913	1.4636359621788755	0.17421543663733366	0.6230877045821686	0.6317265948714123	0.31826076723388125	0.8747338520034317	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	10.0	0.0	-1524.829594168268
957000	-1708.5840117098867	-189.29856287545113	-1519.2854488344356	2.188458009366288	2.1884580093662955	1.4902978699743086	0.26636067076546155	0.1910796846513483	1.2054354733380832	0.27727398206523407	0.19552592324734897	1.563281648071618	0.17961716313160808	0.1015640229578372	0.8918204807888956	0.47847232938473433	1.2956983846673928	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	10.0	0.0	-1519.2854488344356
958000	-1710.8057397358075	-193.8521485988905	-1516.953591136917	2.2909734481073643	2.2909734481073727	1.5407459688454683	0.5282443390342788	0.0038660872267789227	0.8838470294444177	0.539965685219379	0.1360864922170287	1.7593004810385555	0.23096002547554018	0.0683915194073097	0.8131683230426351	0.28199082397095576	0.39496065755168064	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	9.0	0.0	-1516.953591136917
959000	-1709.803081939771	-170.66728356945052	-1539.1357983703203	1.9376877783438213	1.9376877783438158	1.1595457145305335	0.2685358257559286	0.10104042152226834	0.9587330725531739	0.3889718998074704	0.06756799071765707	2.0429429559040653	0.14904429749186823	0.14076555108402783	0.6225137316870628	0.4748594946160165	2.2426965449622243	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	10.0	0.0	-1539.1357983703203
960000	-1710.3040187050458	-178.77468873828622	-1531.5293299667596	2.0438850207811528	2.043885020781155	1.52117937774883	0.3061547216387451	0.0964602356288943	1.0874828075495293	0.535164699950405	0.11127561555145771	1.702444131378295	0.3912619216287193	0.18252876599460163	0.9360477494357323	0.6715573953029694	1.0884959112653527	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	10.0	0.0	-1531.5293299667596
961000	-1713.044740342714	-172.91186788057107	-1540.132872462143	1.9465534459638876	1.9465534459638854	1.9299548354115552	0.5977868068822981	0.2809004914782163	1.3095103919864577	0.6350431837901149	0.3025888607645127	2.60598001887934	0.4706340056448346	0.5875815941623652	0.9938331024534124	0.23178455039556406	0.24038951994263957	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	10.0	0.0	-1540.132872462143
962000	-1713.6772245329316	-182.3417756038245	-1531.335448929107	2.090236907447596	2.090236907447602	1.47341692511908	0.40915968830610944	0.17453755709830618	0.9037503607624077	0.43141052567313876	0.1868995182506049	2.05463307584882	0.17794219823568178	0.8958182560912015	1.209709252225751	0.5968464709808515	0.15041336845072223	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	10.0	0.0	-1531.335448929107
963000	-1713.6517604851942	-167.6198097871226	-1546.0319506980716	1.880551487879864	1.8805514878798577	1.9389296504327598	0.40392039750590064	0.08659058016004391	1.664942003238086	0.3636947728888727	0.21757637208600322	2.0090564176280954	0.20622204994204313	0.9290689665140288	1.3332642620997637	0.5463483637684979	0.22578546726558793	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	10.0	0.0	-1546.0319506980716
964000	-1708.8163692844178	-191.76766531659635	-1517.0487039678214	2.195190611579544	2.1951906115795343	1.8306405799692	0.5063931975147377	0.10881099921232745	1.2269119079760566	0.4006591180367987	0.2366524748686395	2.023355971420143	0.35838343564237013	0.6670770845025565	1.065717303947485	0.2555602606687429	1.412350632437225	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	10.0	0.0	-1517.0487039678214
965000	-1715.962679212841	-195.74964498162126	-1520.2130342312198	2.250035898659799	2.2500358986598026	2.28875966131213	0.4364249097314824	0.15819987066302293	1.6855492060586936	0.41560498906822185	0.1214610631998594	2.7586512134252104	0.36486061062949865	0.14512589871430623	2.118484898118521	0.6357155972181571	1.069260123860396	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	9.0	0.0	-1520.2130342312198
966000	-1716.3770728986574	-185.40603627329307	-1530.9710366253644	2.1347343640161154	2.134734364016111	2.1406614322011284	0.45853592518127634	0.059348973029747655	1.2459261149981578	0.6053429815046834	0.5592953698306228	3.0946812768244207	0.3303353464867669	0.12712587801538516	0.9057015687972151	0.8068866879329145	0.306501058361408	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	9.0	0.0	-1530.9710366253644
967000	-1714.1791825106884	-191.4093634687319	-1522.7698190419565	2.1533841642655798	2.1533841642655887	2.605523002636602	0.38489412811305623	0.24626030171711136	1.105711394104559	0.3708124545111885	0.20690462410767446	3.0227799094638796	0.37588911974548517	0.044356733337137196	1.2044963776650777	0.8839863596500206	0.07038534667316507	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	11.0	0.0	-1522.7698190419565
968000	-1713.5395307881506	-188.56992465107402	-1524.9696061370767	2.0994929214547318	2.0994929214547313	3.137160502916502	0.822395774116572	0.061710284494787875	1.757462364688647	0.7300822501583925	0.38958329768884703	3.7376342331196803	0.7009356216200908	0.02471119642544755	1.6393815709952462	1.0056320536360908	0.18060096845104304	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	10.0	0.0	-1524.9696061370767
969000	-1716.0813615689876	-187.02788253045935	-1529.0534790385282	2.0708653086268516	2.0708653086268463	2.343232172483063	0.7346337574454865	0.18859043574631107	1.7244838196365009	0.6443555685369613	0.5144070173842014	4.28483013208648	0.2727334724331358	0.03332680350070809	1.8404634633011001	1.2132179193761008	1.032701103822807	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	10.0	0.0	-1529.0534790385282
970000	-1711.0229314843284	-191.29927617304728	-1519.7236553112812	2.171011865990421	2.171011865990418	2.173829449531874	0.7016853522885673	0.22048570203178453	1.5840738772474694	0.581383032622234	0.3851870311152557	2.7443932840306053	0.5537140212373981	0.032326063508390096	1.4016407037759722	0.5754704860692119	0.5123515365947268	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	10.0	0.0	-1519.7236553112812
971000	-1718.1812446954136	-205.24999437383792	-1512.9312503215756	2.338780972010945	2.338780972010947	2.646329002383654	0.5407368250595207	0.7165220439545551	1.780154472446443	0.8129258649166837	0.5253558912909412	2.912689444077601	0.3185781036644955	0.2722167230959733	1.399708267481135	1.0600935267258647	1.9517600796931207	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	9.0	0.0	-1512.9312503215756
972000	-1708.2317369505104	-183.59044139659983	-1524.6412955539106	2.0770115521625487	2.0770115521625505	2.214308485518534	0.5698967241136182	0.06938047761097874	1.5171647153701724	0.5302713901150135	0.279866212347799	2.5896256118723517	0.4363786681411111	0.08073053129036388	0.9273364607414534	0.7385930179631628	0.9675653380525198	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	10.0	0.0	-1524.6412955539106
973000	-1718.4081462323786	-182.04163306622718	-1536.3665131661514	2.0373082177145907	2.03730821771459	2.9150425241019806	0.3422975023498315	0.0671359569083486	1.4425732088446812	0.7719992556750819	0.5125478952938842	3.4163095892017545	0.197370560034471	0.5745904083889816	1.1752629666365304	1.0243814589754492	2.2613279938028352	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	9.0	0.0	-1536.3665131661514
974000	-1718.9613593737354	-201.17287199611198	-1517.7884873776234	2.1638137709888854	2.1638137709888836	4.485995633315391	1.1577723304866003	0.22406293411917952	2.595015241511956	1.147343252547445	0.36949360233424966	4.684927485884504	0.5359246297511897	0.20244933407467575	3.070505843660408	0.906554202231964	0.11070225678211207	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	11.0	0.0	-1517.7884873776234
975000	-1718.2830437101268	-185.26991501083396	-1533.0131286992928	2.0526061061230925	2.0526061061230996	2.2568663826348554	0.5376860820922243	0.06888592734706783	1.4238064432002342	0.5474324229154274	0.11898260057018241	2.118654946318832	0.27028349424895115	0.15169507585555222	0.8293931469398766	1.097131151740952	0.15698314809604105	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	0.0	-1533.0131286992928
976000	-1710.5976853736638	-183.80083387940113	-1526.7968514942627	2.084248231881601	2.084248231881609	2.355072563098979	0.6142469202011379	0.19365695814983788	1.1940814814212668	0.4730464460606523	0.0769455354185364	2.307697513361878	0.4731828811687484	1.003224641113528	0.6649400073180601	0.8209400915161239	0.4029595753228087	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	10.0	0.0	-1526.7968514942627
977000	-1720.2305032767676	-195.42839266715055	-1524.802110609617	2.245287667722168	2.245287667722169	1.7250798245062515	0.2971939226092181	0.46684656577507533	1.3799190329332895	0.49128525775792564	0.2186353472275864	2.100174838708697	1.0372391569739465	1.7596287121424763	0.6447035816018861	0.7154737916703284	1.402448919797914	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	9.0	0.0	-1524.802110609617
978000	-1711.4709979806294	-182.26493279997882	-1529.2060651806505	2.022939598402618	2.0229395984026146	1.9379271788573234	0.6575892392470123	0.17956806708040837	1.5847435498421933	0.5992204100893894	0.19789902892183536	2.714615676533475	0.39215799687464054	1.2112977736974373	1.04376672099001	1.0098423734332962	2.1880605008666136	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	10.0	0.0	-1529.2060651806505
979000	-1714.9954865514924	-194.68776849531537	-1520.307718056177	2.190108240201005	2.190108240201004	2.509557940019689	0.5800835856031749	0.33929408565459257	1.3486284908292776	0.4626505387095186	0.2548256390797065	2.924458164581083	0.15229184221111472	2.451982337907621	1.1435202199033028	0.9396364098705506	0.29295773230324473	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	10.0	0.0	-1520.307718056177
